lon,lat
74.29847717,31.56578064
74.20509338,31.44081116
74.380875,31.52916
73.038101,31.337662
74.212475,31.358586
74.185867,31.377182
74.398453,31.476517
74.38591,31.482468
74.32319641,31.510849
74.40696716,31.48338318
74.3396759,31.510849
74.25178528,31.49986267
74.236223,31.570816
74.380188,31.57814
74.328003,31.514168
74.29023743,31.52320862
74.337616,31.527328
74.3547821,31.53831482
74.288254,31.525955
74.39598083,31.48475647
74.38499451,31.45866394
74.369064,31.483109
74.38087463,31.46690369
74.381463,31.468669
74.26551819,31.5410614
74.36302185,31.47926331
74.3712616,31.49162292
74.280281,31.459351
74.30397,31.562576
74.265518,31.426048
74.34242249,31.47789001
74.352036,31.445847
74.352722,31.452484
74.23118591,31.46003723
74.2792511,31.43257141
74.25315857,31.48200989
74.35340881,31.45866394
74.269259,31.450045
74.28199768,31.46690369
74.272934,31.416916
74.345169,31.46553
74.288668,31.483776
74.3396759,31.56166077
74.248215,31.384232
74.30259705,31.51359558
74.30122375,31.48200989
74.280428,31.479656
74.270462,31.450974
74.31907654,31.56303406
74.24766541,31.47239685
74.297928,31.519913
74.27948,31.508331
74.321136,31.561661
74.318562,31.499863
74.267578,31.413689
74.314499,31.514969
74.285431,31.496773
74.29847717,31.51222229
74.277725,31.479416
74.32319641,31.56578064
74.31221008,31.50810242
74.31083679,31.52458191
67.03239441,24.8009491
67.01591492,24.81330872
67.019348,24.829788
73.05015564,33.65592957
67.038574,24.804382
73.08036804,33.64906311
67.06809998,24.81742859
74.38087463,31.57402039
67.0337677,24.83390808
74.378128,31.562347
74.35203552,31.58363342
67.02278137,24.84489441
67.1408844,24.99458313
67.031479,24.849701
67.0955658,24.95201111
67.11479187,24.9080658
67.01454163,24.85313416
67.01454163,24.85588074
67.14775085,24.99595642
67.01591492,24.86412048
67.05436707,24.82704163
67.01316833,24.85862732
67.022324,24.857712
67.08045959,24.94102478
67.031708,24.844894
67.08595276,24.94377136
67.01728821,24.8613739
67.02415466,24.85038757
67.0941925,24.93278503
67.04063416,24.8311615
67.173919,24.902538
67.12715149,24.93278503
67.08183289,24.87236023
67.05986023,24.91630554
67.11616516,24.89982605
67.08457947,24.86549377
67.05711365,24.86000061
67.054636,24.859245
67.075653,24.901199
67.07771301,24.86824036
67.062607,24.88266
67.06604,24.905319
67.079093,24.865724
67.19993591,24.93141174
67.09007263,24.88334656
67.135853,24.944987
67.07222,24.87648
67.05162048,24.92042542
67.01728821,24.90394592
67.03651428,24.83940125
67.00904846,24.85313416
66.988449,24.853134
67.08595276,24.7844696
66.98020935,24.88746643
67.03651428,24.91081238
67.04475403,24.93965149
67.05299377,24.9382782
67.09968567,24.83253479
66.96510315,24.87785339
67.04200745,24.93553162
66.993838,24.845763
67.13264465,24.84214783
67.03102112,24.90394592
66.991196,24.853134
67.0186615,24.91081238
73.052444,33.596878
67.02964783,24.88609314
73.050842,33.593445
73.07624817,33.69438171
73.04878235,33.70674133
72.93754578,33.62983704
73.06800842,33.59138489
67.02827454,24.8764801
74.33143616,31.50535583
74.30397034,31.46278381
74.29573059,31.48475647
74.28474426,31.49848938
74.26826477,31.4490509
74.291218,31.493192
74.266891,31.469994
74.30259705,31.46278381
74.25041199,31.45866394
74.3111,31.478465
74.2490387,31.46003723
73.11607361,31.41197205
73.11195374,31.41471863
74.50996399,32.51747131
73.09959412,31.42158508
70.6414032,30.07026672
74.306717,31.464844
73.07350159,31.40785217
74.309389,31.477061
74.280624,31.476288
74.305582,31.475694
74.282227,31.480865
74.306236,31.475406
73.07350159,31.41471863
74.51820374,32.51060486
74.32044983,31.43943787
74.30122375,31.48475647
73.10646057,31.42021179
73.10508728,31.42433167
74.302972,31.549988
68.319626,25.385056
72.69859314,32.0615387
73.116074,30.676918
70.89683533,31.8157196
73.0254364,33.63807678
70.912491,31.825333
74.31495667,31.54930115
71.50520325,34.00474548
71.45576477,33.98139954
71.4516449,33.99101257
70.89958191,31.82121277
72.69859314,32.03407288
73.11607361,31.44218445
74.231461,31.421585
74.31495667,31.4655304
74.30809021,31.47789001
74.31907654,31.4655304
74.259415,31.407852
74.422348,31.526505
74.30809,31.468735
74.260025,31.391098
74.30191,31.461411
74.342423,31.47274
74.43306,31.4671
74.31358337,31.55204773
74.38911438,31.4957428
74.47013855,31.47926331
74.31770325,31.53968811
74.307541,31.468002
74.401474,31.49299622
74.41246,31.488876
74.2397,31.384232
74.37812805,31.50535583
74.38499451,31.54655457
74.38499451,31.50535583
74.185867,31.373863
74.305801,31.569901
74.37400818,31.55342102
73.0721283,31.43943787
74.261856,31.388168
74.36851501,31.55891418
74.38362122,31.54792786
73.05976868,31.43257141
74.47288513,31.57951355
74.371948,31.552048
74.25499,31.518173
74.177628,31.372833
74.29985046,31.61659241
74.34104919,31.51496887
74.326973,31.519775
74.36851501,31.46827698
74.33555603,31.50672913
74.31083679,31.5877533
74.34516907,31.50947571
74.27650452,31.50947571
74.3547821,31.47514343
74.25178528,31.49986267
74.38911438,31.58638
74.34516907,31.51908875
74.245468,31.508103
74.38774109,31.46965027
74.28749084,31.52320862
74.368515,31.472122
74.39872742,31.53007507
74.365219,31.531448
74.37950134,31.47789001
74.340134,31.554337
74.369888,31.530075
74.382935,31.47583
74.378677,31.472397
74.283371,31.532135
74.38224792,31.53694153
74.376297,31.466217
74.286192,31.527143
74.419327,31.531448
74.35752869,31.42158508
74.38911438,31.53007507
74.34791565,31.53007507
74.263458,31.529388
74.235306,31.468277
74.25178528,31.47377014
74.266695,31.430806
74.357986,31.471024
74.34791565,31.4655304
74.36988831,31.4641571
74.302368,31.415863
74.310379,31.449966
74.276498,31.401675
74.2792511,31.47102356
74.2490387,31.47377014
74.302254,31.489563
74.27101135,31.47789001
74.33006287,31.56578064
74.31358337,31.51634216
74.297379,31.483109
74.30706,31.489906
74.336014,31.563034
74.245605,31.385948
74.31015,31.564407
74.15153503,31.37077332
74.24217224,31.4490509
74.26963806,31.47651672
74.25041199,31.47377014
74.28749084,31.51496887
74.32731628,31.50260925
74.32663,31.557541
74.281998,31.50444
74.28474426,31.51222229
74.292526,31.521835
74.3547821,31.58363342
67.00767517,24.81742859
67.069777,24.777782
67.033768,24.822006
74.36576843,31.56715393
67.041455,24.823279
67.02415466,24.80644226
67.02552795,24.82704163
72.99247742,33.65592957
67.035828,24.835968
67.047644,24.828716
74.32182312,31.52870178
74.32044983,31.53282166
67.052394,24.830321
73.06938171,33.69300842
73.00895691,33.67240906
67.09693909,24.89845276
67.03102112,24.86000061
67.15461731,24.99732971
67.03201,24.855542
67.09831238,24.923172
67.03651428,24.83390808
67.02415466,24.82704163
67.0941925,24.91630554
67.16423,24.889755
66.97403,24.820862
67.01728821,24.85588074
67.10655212,24.90943909
67.034795,24.855267
67.03239441,24.85862732
67.18345642,24.923172
67.05024719,24.82841492
67.04063416,24.86824036
67.20405579,24.92591858
67.172576,24.89681
67.058945,24.852676
67.10517883,24.92454529
67.11479187,24.88334656
67.06672668,24.86961365
67.098381,24.876796
67.13676453,24.93553162
67.085795,24.864043
67.086256,24.869576
67.087326,24.910126
67.05848694,24.92454529
67.10517883,24.923172
67.02552795,24.91081238
67.01042175,24.90943909
67.0337677,24.91493225
67.0337677,24.91767883
66.99531555,24.85038757
67.000754,24.84626
66.99668884,24.83940125
67.011095,24.846525
66.999071,24.844873
66.99119568,24.89570618
67.05711365,24.92179871
66.982956,24.846268
67.03239441,24.88883972
72.92930603,33.62571716
73.108383,33.701248
67.03788757,24.89295959
73.00895691,33.67378235
73.02131653,33.58863831
67.02415466,24.8764801
73.054521,33.709409
67.02415466,24.88059998
73.065262,33.605804
66.98982239,24.87785339
72.98973083,33.695755
67.01454163,24.85313416
67.04200745,24.92729187
67.03239441,24.91767883
67.09968567,24.82704163
67.073318,24.934158
73.0872345,33.59962463
73.0721283,33.70811462
66.97059631,24.87373352
73.053734,33.711929
67.02003479,24.88197327
66.98570251,24.86412048
67.02964783,24.90257263
66.98982239,24.87785339
73.07899475,33.73283386
73.05152893,33.58726501
72.96775818,33.63121033
73.04878235,33.70674133
73.058395,33.596054
73.07487488,33.58726501
67.02140808,24.86686707
73.08036804,33.5900116
73.070755,33.58589172
73.103027,33.714981
73.05976868,33.71910095
72.98835754,33.66828918
73.051562,33.712117
73.03916931,33.60649109
73.1023407,33.60649109
72.99659729,33.67927551
73.080711,31.439438
73.11332703,31.4188385
73.7285614,32.91297913
73.10783386,31.41471863
73.123627,31.422272
73.10508728,31.4037323
73.71757507,32.92945862
72.69859314,32.0766449
73.085175,31.451797
73.12019348,31.45454407
73.080368,31.418152
74.32594299,31.5712738
73.08036804,31.41746521
73.13804626,31.4339447
73.06800842,31.510849
73.11195374,31.41197205
73.14903259,31.45042419
74.31770325,31.57676697
73.14628601,33.57215881
74.19136047,32.14530945
73.13667297,31.4339447
73.095474,33.556366
73.143997,33.526382
74.213333,32.150803
73.168945,33.519287
73.09272766,33.55293274
73.180847,33.534851
74.556885,32.540817
73.08998108,33.51448059
73.177357,33.535252
73.14972,33.535423
71.51069641,30.20896912
71.45988464,30.20210266
71.44752502,30.18836975
71.44203186,30.18287659
71.47224426,30.21583557
71.44340515,30.17875671
71.44065857,30.18013
71.44203186,30.16227722
71.50932312,30.17601013
67.050705,24.851303
67.06260681,24.83390808
73.087234,33.585205
67.03788757,24.89295959
73.00621033,33.61061096
73.062515,33.586578
73.052216,33.721161
66.97883606,24.86824036
66.96372986,24.87785339
67.02827454,24.87236023
72.97187805,33.62434387
67.04475403,24.87922668
73.06251526,33.70948792
66.98707581,24.86274719
72.95951843,33.63258362
73.03367615,33.71635437
73.070755,33.6353302
73.062873,33.713564
73.058354,33.712579
73.070755,33.63807678
72.989044,33.684082
73.06663513,33.61198425
73.109894,33.607864
73.06663513,33.62159729
72.97874451,33.69987488
73.120331,33.623245
73.135712,33.598663
73.070755,33.73558044
73.10508728,31.40235901
73.125687,31.428452
73.084488,31.458206
73.081741,31.462738
73.07624817,31.4806366
73.13392639,31.45729065
73.121567,31.428452
73.095474,33.633499
73.08586121,31.46003723
73.09822083,31.42433167
73.081055,33.652496
73.11607361,31.41197205
73.13804626,31.43669128
74.18449402,32.17414856
74.531937,32.489319
74.18861389,32.16316223
73.10920715,33.52272034
73.112869,33.542404
73.1325531,33.55155945
73.13804626,31.4339447
74.19273376,32.13569641
73.11882019,33.55293274
73.1174469,33.55155945
74.5388031,32.4886322
74.549103,32.492752
73.171692,33.551331
74.18861389,32.16041565
74.20372009,32.13981628
74.5388031,32.49549866
74.54429626,32.48451233
74.54978943,32.56690979
73.96476746,31.68113708
71.52168274,30.21308899
74.18174744,32.18513489
71.44203186,30.17738342
71.47773743,30.2268219
74.28611755,31.63856506
74.20646667,32.12333679
71.45301819,30.17738342
74.174881,32.209168
74.24079895,31.55754089
71.45301819,30.19935608
71.44065857,30.19111633
73.693179,32.072444
73.99223328,31.68113708
71.45713806,30.19523621
67.02690125,24.9066925
67.04063416,24.91905212
66.97883606,24.84489441
73.05976868,33.58314514
67.039261,24.881973
67.04338074,24.87922668
67.03239441,24.88746643
72.986298,33.687515
73.05290222,33.59275818
67.03239441,24.87510681
73.105545,33.707657
66.98707581,24.86274719
73.05839539,33.58863831
73.00758362,33.67240906
73.09684753,33.60374451
73.063202,33.600311
67.03514099,24.88471985
73.04878235,33.60374451
73.08311462,33.71498108
73.055649,33.593788
67.02003479,24.8915863
73.12980652,33.60786438
73.02955627,33.71498108
73.01170349,33.6806488
73.05702209,33.62297058
73.00758362,33.67378235
73.05290222,33.62434387
73.08311462,33.73146057
73.08174133,33.74107361
73.079681,33.649063
73.07350159,33.64906311
73.06526184,33.61885071
73.26164246,31.3735199
73.079544,31.434219
73.09272766,31.39274597
73.09272766,31.4037323
73.109894,31.422272
73.12156677,31.42021179
74.33555603,31.57676697
74.336472,31.57402
73.07899475,31.43257141
73.10371399,31.42021179
73.09547424,31.41059875
73.13667297,31.4037323
73.11882019,33.55293274
74.528503,32.482452
74.18312073,32.1686554
74.55528259,32.49275208
73.14079285,33.56666565
74.18449402,32.17002869
74.18586731,32.1521759
74.20646667,32.16590881
73.19023132,33.57215881
73.13324,33.548813
73.17277,33.535865
74.547043,32.490692
73.171735,33.519661
73.10783386,33.53919983
74.49760437,32.41722107
73.10371399,33.49250793
74.20372009,32.10548401
74.20372009,32.13569641
74.53742981,32.4886322
71.45576477,30.20759583
73.408585,31.92009
73.560333,31.909103
71.44203186,30.19248962
72.9032135,32.44468689
73.91395569,31.78276062
74.20372009,32.13432312
71.45851135,30.1966095
74.20372009,32.1370697
71.49009705,30.16365051
71.404953,30.16090393
66.99531555,24.84764099
66.99256897,24.85313416
67.05986,24.839401
73.08036804,33.73832703
73.054733,33.708572
73.0872345,33.58589172
73.00758362,33.69300842
73.078888,33.724658
66.98295593,24.86686707
67.01042175,24.91630554
66.988449,24.856339
67.02964783,24.87510681
73.436056,33.881839
66.9733429,24.83528137
67.03651428,24.88197327
72.98423767,33.70124817
72.97737122,33.69987488
73.118668,33.627243
72.99934387,33.68888855
73.070755,33.62846375
73.16229,33.642452
73.09684753,33.620224
73.12980652,33.59550476
73.0721283,33.61610413
73.07762146,33.73695374
73.03779602,33.69987488
73.08586121,33.6353302
73.01170349,33.67378235
73.090668,31.420898
73.14079285,31.41746521
72.7205658,33.78639221
73.09959412,31.39823914
73.084488,31.429138
73.09822083,31.42158508
73.692874,33.030397
73.08174133,31.43119812
72.69996643,32.07389832
73.08311462,31.4188385
72.69859314,32.80174255
73.137817,31.434174
73.07899475,31.52732849
73.10783386,33.60923767
73.16825867,31.44767761
73.12431335,31.42845154
73.10920715,31.40785217
73.12431335,33.56529236
74.18998718,32.15354919
73.147144,33.583832
74.18449402,32.17826843
74.18037415,32.16453552
73.20121765,33.57215881
74.20646667,32.15080261
73.11058044,33.56117249
73.082428,33.554306
73.153915,33.575058
73.19160461,33.5735321
73.11195374,33.55567932
74.53468323,32.48725891
74.55116272,32.56278992
73.1023407,33.48152161
74.17625427,32.17002869
73.10096741,33.52134705
74.03617859,31.69761658
71.51893616,30.20210266
71.45027161,30.18424988
71.45713806,30.18836975
74.17900085,32.19337463
71.44065857,30.17875671
74.53742981,32.49412537
71.42280579,30.18699646
71.51618958,30.19386292
74.17488098,32.17140198
71.4516449,30.20072937
74.173508,32.209168
74.20372009,32.13020325
73.98262024,31.71546936
74.02519226,31.70036316
71.45576477,30.18836975
71.51618958,30.19111633
73.751907,31.839066
71.49009705,30.14030457
71.46125793,30.20072937
74.28474426,31.67015076
71.46125793,30.20347595
74.101411,31.72783
73.07350159,33.7273407
73.125381,33.617172
73.036137,33.716395
73.12912,33.603745
73.136673,33.595505
73.00483704,33.70124817
73.0103302,33.70399475
73.06114197,33.70399475
73.052902,33.690262
73.076935,33.640137
73.114482,33.632574
73.083115,33.63121
73.090668,33.605118
73.10371399,31.42158508
73.10463,31.409226
73.08860779,31.44493103
73.079453,31.449051
74.29023743,31.56852722
73.129349,31.436234
74.319077,31.57196
72.74665833,33.75617981
73.72032166,32.91984558
72.71781921,33.79463196
72.69172668,32.08625793
73.71482849,32.94044495
73.101654,33.618851
74.524384,32.478333
73.146973,33.554306
73.06114197,33.56117249
73.10096741,33.49250793
74.20783997,32.15766907
73.10783386,33.56666565
74.20097351,32.15080261
73.100052,33.552933
73.11195374,33.56117249
74.51820374,32.47215271
74.21058655,32.15904236
73.12019348,31.45454407
73.0872345,33.56117249
73.14628601,33.58451843
73.062058,33.577652
73.184738,33.508301
71.49147034,30.25978088
71.51069641,30.1815033
73.99360657,31.71546936
71.44065857,30.17875671
73.242433,31.916674
71.41868591,30.1815033
73.99497986,31.71684265
74.0348053,31.74430847
74.28749084,31.65367126
71.47636414,30.2268219
71.48460388,30.19798279
74.28474426,31.66603088
71.44203186,30.17463684
71.45576477,30.18287659
71.44340515,30.18699646
74.27787781,31.69898987
71.44340515,30.18836975
71.44889832,30.19523621
71.51069641,30.18287659
71.474991,30.226135
73.1325531,33.71498108
73.06663513,33.61335754
73.14216614,33.5900116
73.034087,33.714138
73.140106,33.592896
73.050458,33.706232
73.05152893,33.70674133
73.081284,33.659592
73.171349,33.737984
73.079453,33.709946
73.02818298,33.71360779
73.12980652,31.40510559
73.12156677,31.42707825
73.15315247,31.44767761
73.07899475,31.47102356
73.14903259,31.39961243
73.06938171,33.69300842
73.0721283,33.63807678
72.76176453,33.75205994
73.074875,33.628922
73.11470032,31.40510559
73.07762146,31.47651672
73.114014,33.607178
73.11607361,31.42570496
73.118134,31.409225
72.69859314,32.07801819
73.09135437,31.39274597
73.08860779,31.42295837
73.08174133,31.44218445
73.11882019,33.56391907
73.083115,33.556366
74.50035095,32.49824524
73.053817,33.546066
73.116989,33.540115
74.18037415,32.17277527
73.13117981,33.54881287
74.522323,32.459793
73.1023407,33.47877502
73.1023407,33.47877502
73.09410095,33.54743958
74.21058655,32.15904236
74.17762756,32.16041565
73.123627,33.546753
73.08586121,33.51585388
73.13667297,33.56529236
73.164482,33.560829
74.18998718,32.15080261
73.11332703,31.97090149
71.38572693,30.14579773
71.45576477,30.13618469
74.17762756,32.17277527
74.28749084,31.65092468
71.49147034,30.23094177
71.50108337,30.20072937
74.20646667,32.08488464
71.45851135,30.20072937
71.46400452,30.20622253
71.47224426,30.14030457
71.48735046,30.21034241
